2024-07-06 11:45:03.499 | DEBUG    | __main__:genetic_algorithm:33 -  -------------
2024-07-06 11:45:03.499 | DEBUG    | __main__:genetic_algorithm:34 -  --- Start ---
2024-07-06 11:45:03.499 | DEBUG    | __main__:genetic_algorithm:35 -  -------------
2024-07-06 11:45:03.499 | DEBUG    | __main__:genetic_algorithm:37 - Parameters:
2024-07-06 11:45:03.499 | DEBUG    | __main__:genetic_algorithm:38 - pop_size: 400, generation_number: 200, parents_number: 50, mutation_rates: 0.001, tournament_size: 5, max_ones: 250
2024-07-06 23:51:59.264 | DEBUG    | __main__:genetic_algorithm:53 - Generation 65 | Best fitness: 347679
2024-07-06 23:52:43.734 | DEBUG    | __main__:genetic_algorithm:53 - Generation 66 | Best fitness: 341679
2024-07-06 23:53:28.177 | DEBUG    | __main__:genetic_algorithm:53 - Generation 67 | Best fitness: 353680
2024-07-06 23:54:12.409 | DEBUG    | __main__:genetic_algorithm:53 - Generation 68 | Best fitness: 351671
2024-07-06 23:54:56.818 | DEBUG    | __main__:genetic_algorithm:53 - Generation 69 | Best fitness: 347683
2024-07-06 23:55:41.308 | DEBUG    | __main__:genetic_algorithm:53 - Generation 70 | Best fitness: 346686
2024-07-06 23:56:25.903 | DEBUG    | __main__:genetic_algorithm:53 - Generation 71 | Best fitness: 351676
2024-07-06 23:57:10.317 | DEBUG    | __main__:genetic_algorithm:53 - Generation 72 | Best fitness: 350684
2024-07-06 23:57:54.529 | DEBUG    | __main__:genetic_algorithm:53 - Generation 73 | Best fitness: 348684
2024-07-06 23:58:38.594 | DEBUG    | __main__:genetic_algorithm:53 - Generation 74 | Best fitness: 349679
2024-07-06 23:59:22.766 | DEBUG    | __main__:genetic_algorithm:53 - Generation 75 | Best fitness: 351682
2024-07-07 00:00:07.178 | DEBUG    | __main__:genetic_algorithm:53 - Generation 76 | Best fitness: 352673
2024-07-07 00:00:51.748 | DEBUG    | __main__:genetic_algorithm:53 - Generation 77 | Best fitness: 347683
2024-07-07 00:01:36.227 | DEBUG    | __main__:genetic_algorithm:53 - Generation 78 | Best fitness: 348688
2024-07-07 00:02:20.603 | DEBUG    | __main__:genetic_algorithm:53 - Generation 79 | Best fitness: 348681
2024-07-07 00:03:04.966 | DEBUG    | __main__:genetic_algorithm:53 - Generation 80 | Best fitness: 345684
2024-07-07 00:03:49.496 | DEBUG    | __main__:genetic_algorithm:53 - Generation 81 | Best fitness: 346684
2024-07-07 00:04:34.052 | DEBUG    | __main__:genetic_algorithm:53 - Generation 82 | Best fitness: 350679
2024-07-07 00:05:18.498 | DEBUG    | __main__:genetic_algorithm:53 - Generation 83 | Best fitness: 352691
2024-07-07 00:06:03.127 | DEBUG    | __main__:genetic_algorithm:53 - Generation 84 | Best fitness: 346684
2024-07-07 00:06:47.538 | DEBUG    | __main__:genetic_algorithm:53 - Generation 85 | Best fitness: 345673
2024-07-07 00:07:31.966 | DEBUG    | __main__:genetic_algorithm:53 - Generation 86 | Best fitness: 351686
2024-07-07 00:08:16.220 | DEBUG    | __main__:genetic_algorithm:53 - Generation 87 | Best fitness: 350681
2024-07-07 00:09:00.438 | DEBUG    | __main__:genetic_algorithm:53 - Generation 88 | Best fitness: 345678
2024-07-07 00:09:44.429 | DEBUG    | __main__:genetic_algorithm:53 - Generation 89 | Best fitness: 347677
2024-07-07 00:10:28.340 | DEBUG    | __main__:genetic_algorithm:53 - Generation 90 | Best fitness: 351678
2024-07-07 00:11:12.312 | DEBUG    | __main__:genetic_algorithm:53 - Generation 91 | Best fitness: 352684
2024-07-07 00:11:56.353 | DEBUG    | __main__:genetic_algorithm:53 - Generation 92 | Best fitness: 344678
2024-07-07 00:12:40.489 | DEBUG    | __main__:genetic_algorithm:53 - Generation 93 | Best fitness: 350690
2024-07-07 00:13:24.420 | DEBUG    | __main__:genetic_algorithm:53 - Generation 94 | Best fitness: 355681
2024-07-07 00:14:08.364 | DEBUG    | __main__:genetic_algorithm:53 - Generation 95 | Best fitness: 354681
2024-07-07 00:14:52.381 | DEBUG    | __main__:genetic_algorithm:53 - Generation 96 | Best fitness: 348676
2024-07-07 00:15:36.417 | DEBUG    | __main__:genetic_algorithm:53 - Generation 97 | Best fitness: 345673
2024-07-07 00:16:20.769 | DEBUG    | __main__:genetic_algorithm:53 - Generation 98 | Best fitness: 348676
2024-07-07 00:17:05.334 | DEBUG    | __main__:genetic_algorithm:53 - Generation 99 | Best fitness: 345676
2024-07-07 00:17:49.734 | DEBUG    | __main__:genetic_algorithm:53 - Generation 100 | Best fitness: 350682
2024-07-07 00:18:34.390 | DEBUG    | __main__:genetic_algorithm:53 - Generation 101 | Best fitness: 344682
2024-07-07 00:19:22.129 | DEBUG    | __main__:genetic_algorithm:53 - Generation 102 | Best fitness: 340677
2024-07-07 00:20:07.310 | DEBUG    | __main__:genetic_algorithm:53 - Generation 103 | Best fitness: 349677
2024-07-07 00:20:53.249 | DEBUG    | __main__:genetic_algorithm:53 - Generation 104 | Best fitness: 342683
2024-07-07 00:21:38.042 | DEBUG    | __main__:genetic_algorithm:53 - Generation 105 | Best fitness: 352677
2024-07-07 00:22:22.188 | DEBUG    | __main__:genetic_algorithm:53 - Generation 106 | Best fitness: 342685
2024-07-07 00:23:06.358 | DEBUG    | __main__:genetic_algorithm:53 - Generation 107 | Best fitness: 350684
2024-07-07 00:23:50.426 | DEBUG    | __main__:genetic_algorithm:53 - Generation 108 | Best fitness: 353679
2024-07-07 00:24:34.653 | DEBUG    | __main__:genetic_algorithm:53 - Generation 109 | Best fitness: 348680
2024-07-07 00:25:18.947 | DEBUG    | __main__:genetic_algorithm:53 - Generation 110 | Best fitness: 342675
2024-07-07 00:26:03.403 | DEBUG    | __main__:genetic_algorithm:53 - Generation 111 | Best fitness: 346681
2024-07-07 00:26:48.152 | DEBUG    | __main__:genetic_algorithm:53 - Generation 112 | Best fitness: 348673
2024-07-07 00:27:32.665 | DEBUG    | __main__:genetic_algorithm:53 - Generation 113 | Best fitness: 341675
2024-07-07 00:28:17.471 | DEBUG    | __main__:genetic_algorithm:53 - Generation 114 | Best fitness: 343678
2024-07-07 00:29:02.105 | DEBUG    | __main__:genetic_algorithm:53 - Generation 115 | Best fitness: 344684
2024-07-07 00:29:46.591 | DEBUG    | __main__:genetic_algorithm:53 - Generation 116 | Best fitness: 350682
2024-07-07 00:30:30.735 | DEBUG    | __main__:genetic_algorithm:53 - Generation 117 | Best fitness: 351682
2024-07-07 00:31:14.849 | DEBUG    | __main__:genetic_algorithm:53 - Generation 118 | Best fitness: 351685
2024-07-07 00:31:58.786 | DEBUG    | __main__:genetic_algorithm:53 - Generation 119 | Best fitness: 349683
2024-07-07 00:32:42.978 | DEBUG    | __main__:genetic_algorithm:53 - Generation 120 | Best fitness: 348681
2024-07-07 00:33:27.393 | DEBUG    | __main__:genetic_algorithm:53 - Generation 121 | Best fitness: 349675
2024-07-07 00:34:11.803 | DEBUG    | __main__:genetic_algorithm:53 - Generation 122 | Best fitness: 350678
2024-07-07 00:34:56.185 | DEBUG    | __main__:genetic_algorithm:53 - Generation 123 | Best fitness: 344681
2024-07-07 00:35:40.631 | DEBUG    | __main__:genetic_algorithm:53 - Generation 124 | Best fitness: 352683
2024-07-07 00:36:25.150 | DEBUG    | __main__:genetic_algorithm:53 - Generation 125 | Best fitness: 346674
2024-07-07 00:37:09.766 | DEBUG    | __main__:genetic_algorithm:53 - Generation 126 | Best fitness: 346684
2024-07-07 00:37:54.215 | DEBUG    | __main__:genetic_algorithm:53 - Generation 127 | Best fitness: 347680
2024-07-07 00:38:38.852 | DEBUG    | __main__:genetic_algorithm:53 - Generation 128 | Best fitness: 348681
2024-07-07 00:39:23.530 | DEBUG    | __main__:genetic_algorithm:53 - Generation 129 | Best fitness: 347676
2024-07-07 00:40:08.187 | DEBUG    | __main__:genetic_algorithm:53 - Generation 130 | Best fitness: 345678
2024-07-07 00:40:52.688 | DEBUG    | __main__:genetic_algorithm:53 - Generation 131 | Best fitness: 344681
2024-07-07 00:41:37.407 | DEBUG    | __main__:genetic_algorithm:53 - Generation 132 | Best fitness: 349674
2024-07-07 00:42:22.240 | DEBUG    | __main__:genetic_algorithm:53 - Generation 133 | Best fitness: 347679
2024-07-07 00:43:06.883 | DEBUG    | __main__:genetic_algorithm:53 - Generation 134 | Best fitness: 343677
2024-07-07 00:43:51.179 | DEBUG    | __main__:genetic_algorithm:53 - Generation 135 | Best fitness: 349684
2024-07-07 00:44:35.386 | DEBUG    | __main__:genetic_algorithm:53 - Generation 136 | Best fitness: 350674
2024-07-07 00:45:19.723 | DEBUG    | __main__:genetic_algorithm:53 - Generation 137 | Best fitness: 347683
2024-07-07 00:46:04.071 | DEBUG    | __main__:genetic_algorithm:53 - Generation 138 | Best fitness: 349684
2024-07-07 00:46:48.474 | DEBUG    | __main__:genetic_algorithm:53 - Generation 139 | Best fitness: 348678
2024-07-07 00:47:32.773 | DEBUG    | __main__:genetic_algorithm:53 - Generation 140 | Best fitness: 348678
2024-07-07 00:48:16.996 | DEBUG    | __main__:genetic_algorithm:53 - Generation 141 | Best fitness: 350683
2024-07-07 00:49:01.343 | DEBUG    | __main__:genetic_algorithm:53 - Generation 142 | Best fitness: 351685
2024-07-07 00:49:45.548 | DEBUG    | __main__:genetic_algorithm:53 - Generation 143 | Best fitness: 348677
2024-07-07 00:50:29.737 | DEBUG    | __main__:genetic_algorithm:53 - Generation 144 | Best fitness: 344677
2024-07-07 00:51:14.566 | DEBUG    | __main__:genetic_algorithm:53 - Generation 145 | Best fitness: 340681
2024-07-07 00:51:59.202 | DEBUG    | __main__:genetic_algorithm:53 - Generation 146 | Best fitness: 343671
2024-07-07 00:52:43.927 | DEBUG    | __main__:genetic_algorithm:53 - Generation 147 | Best fitness: 345679
2024-07-07 00:53:28.450 | DEBUG    | __main__:genetic_algorithm:53 - Generation 148 | Best fitness: 342674
2024-07-07 00:54:13.230 | DEBUG    | __main__:genetic_algorithm:53 - Generation 149 | Best fitness: 349682
2024-07-07 00:54:57.989 | DEBUG    | __main__:genetic_algorithm:53 - Generation 150 | Best fitness: 349682
2024-07-07 00:55:42.554 | DEBUG    | __main__:genetic_algorithm:53 - Generation 151 | Best fitness: 346679
2024-07-07 00:56:27.008 | DEBUG    | __main__:genetic_algorithm:53 - Generation 152 | Best fitness: 349675
2024-07-07 00:57:11.600 | DEBUG    | __main__:genetic_algorithm:53 - Generation 153 | Best fitness: 349678
2024-07-07 00:57:56.036 | DEBUG    | __main__:genetic_algorithm:53 - Generation 154 | Best fitness: 347678
2024-07-07 00:58:40.619 | DEBUG    | __main__:genetic_algorithm:53 - Generation 155 | Best fitness: 345684
2024-07-07 00:59:25.124 | DEBUG    | __main__:genetic_algorithm:53 - Generation 156 | Best fitness: 349683
2024-07-07 01:00:09.354 | DEBUG    | __main__:genetic_algorithm:53 - Generation 157 | Best fitness: 350679
2024-07-07 01:00:53.419 | DEBUG    | __main__:genetic_algorithm:53 - Generation 158 | Best fitness: 354681
2024-07-07 01:01:37.285 | DEBUG    | __main__:genetic_algorithm:53 - Generation 159 | Best fitness: 354675
2024-07-07 01:02:21.410 | DEBUG    | __main__:genetic_algorithm:53 - Generation 160 | Best fitness: 347685
2024-07-07 01:03:05.506 | DEBUG    | __main__:genetic_algorithm:53 - Generation 161 | Best fitness: 347688
2024-07-07 01:03:49.828 | DEBUG    | __main__:genetic_algorithm:53 - Generation 162 | Best fitness: 349678
2024-07-07 01:04:34.442 | DEBUG    | __main__:genetic_algorithm:53 - Generation 163 | Best fitness: 347685
2024-07-07 01:05:19.011 | DEBUG    | __main__:genetic_algorithm:53 - Generation 164 | Best fitness: 351679
2024-07-07 01:06:03.574 | DEBUG    | __main__:genetic_algorithm:53 - Generation 165 | Best fitness: 346686
2024-07-07 01:06:48.120 | DEBUG    | __main__:genetic_algorithm:53 - Generation 166 | Best fitness: 346682
2024-07-07 01:07:32.548 | DEBUG    | __main__:genetic_algorithm:53 - Generation 167 | Best fitness: 346682
2024-07-07 01:08:17.077 | DEBUG    | __main__:genetic_algorithm:53 - Generation 168 | Best fitness: 343670
2024-07-07 01:09:01.580 | DEBUG    | __main__:genetic_algorithm:53 - Generation 169 | Best fitness: 352681
2024-07-07 01:09:45.877 | DEBUG    | __main__:genetic_algorithm:53 - Generation 170 | Best fitness: 348685
2024-07-07 01:10:30.103 | DEBUG    | __main__:genetic_algorithm:53 - Generation 171 | Best fitness: 346681
2024-07-07 01:11:14.233 | DEBUG    | __main__:genetic_algorithm:53 - Generation 172 | Best fitness: 350672
2024-07-07 01:11:58.456 | DEBUG    | __main__:genetic_algorithm:53 - Generation 173 | Best fitness: 348673
2024-07-07 01:12:42.544 | DEBUG    | __main__:genetic_algorithm:53 - Generation 174 | Best fitness: 346688
2024-07-07 01:13:26.426 | DEBUG    | __main__:genetic_algorithm:53 - Generation 175 | Best fitness: 350687
2024-07-07 01:14:10.440 | DEBUG    | __main__:genetic_algorithm:53 - Generation 176 | Best fitness: 352680
2024-07-07 01:14:54.876 | DEBUG    | __main__:genetic_algorithm:53 - Generation 177 | Best fitness: 345680
2024-07-07 01:15:39.220 | DEBUG    | __main__:genetic_algorithm:53 - Generation 178 | Best fitness: 346685
2024-07-07 01:16:23.588 | DEBUG    | __main__:genetic_algorithm:53 - Generation 179 | Best fitness: 345682
2024-07-07 01:17:08.253 | DEBUG    | __main__:genetic_algorithm:53 - Generation 180 | Best fitness: 348684
2024-07-07 01:17:52.815 | DEBUG    | __main__:genetic_algorithm:53 - Generation 181 | Best fitness: 345676
2024-07-07 01:18:37.309 | DEBUG    | __main__:genetic_algorithm:53 - Generation 182 | Best fitness: 346679
2024-07-07 01:19:23.008 | DEBUG    | __main__:genetic_algorithm:53 - Generation 183 | Best fitness: 344691
2024-07-07 01:20:07.547 | DEBUG    | __main__:genetic_algorithm:53 - Generation 184 | Best fitness: 346671
2024-07-07 01:20:52.104 | DEBUG    | __main__:genetic_algorithm:53 - Generation 185 | Best fitness: 351677
2024-07-07 01:21:37.123 | DEBUG    | __main__:genetic_algorithm:53 - Generation 186 | Best fitness: 351683
2024-07-07 01:22:21.964 | DEBUG    | __main__:genetic_algorithm:53 - Generation 187 | Best fitness: 353689
2024-07-07 01:23:06.817 | DEBUG    | __main__:genetic_algorithm:53 - Generation 188 | Best fitness: 348677
2024-07-07 01:23:51.688 | DEBUG    | __main__:genetic_algorithm:53 - Generation 189 | Best fitness: 346678
2024-07-07 01:24:36.466 | DEBUG    | __main__:genetic_algorithm:53 - Generation 190 | Best fitness: 353686
2024-07-07 01:25:21.743 | DEBUG    | __main__:genetic_algorithm:53 - Generation 191 | Best fitness: 348680
2024-07-07 01:26:07.105 | DEBUG    | __main__:genetic_algorithm:53 - Generation 192 | Best fitness: 351681
2024-07-07 01:26:52.655 | DEBUG    | __main__:genetic_algorithm:53 - Generation 193 | Best fitness: 346673
2024-07-07 01:27:38.931 | DEBUG    | __main__:genetic_algorithm:53 - Generation 194 | Best fitness: 345676
2024-07-07 01:28:25.512 | DEBUG    | __main__:genetic_algorithm:53 - Generation 195 | Best fitness: 345679
2024-07-07 01:29:14.668 | DEBUG    | __main__:genetic_algorithm:53 - Generation 196 | Best fitness: 346678
2024-07-07 01:30:03.217 | DEBUG    | __main__:genetic_algorithm:53 - Generation 197 | Best fitness: 344687
2024-07-07 01:30:53.518 | DEBUG    | __main__:genetic_algorithm:53 - Generation 198 | Best fitness: 347681
2024-07-07 01:31:45.562 | DEBUG    | __main__:genetic_algorithm:53 - Generation 199 | Best fitness: 342674
2024-07-07 01:32:36.422 | DEBUG    | __main__:genetic_algorithm:53 - Generation 200 | Best fitness: 348681
2024-07-07 01:33:42.693 | DEBUG    | __main__:genetic_algorithm:82 - Best solution: [1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1] | Fitness: 339679
2024-07-07 01:33:42.882 | DEBUG    | __main__:genetic_algorithm:84 -  -------------
2024-07-07 01:33:42.882 | DEBUG    | __main__:genetic_algorithm:85 -  ---- End ----
2024-07-07 01:33:42.882 | DEBUG    | __main__:genetic_algorithm:86 -  -------------
2024-07-07 01:33:42.883 | DEBUG    | __main__:genetic_algorithm:33 -  -------------
2024-07-07 01:33:42.883 | DEBUG    | __main__:genetic_algorithm:34 -  --- Start ---
2024-07-07 01:33:42.883 | DEBUG    | __main__:genetic_algorithm:35 -  -------------
2024-07-07 01:33:42.883 | DEBUG    | __main__:genetic_algorithm:37 - Parameters:
2024-07-07 01:33:42.883 | DEBUG    | __main__:genetic_algorithm:38 - pop_size: 500, generation_number: 200, parents_number: 50, mutation_rates: 0.001, tournament_size: 5, max_ones: 250
