2024-07-08 01:23:48.822 | DEBUG    | __main__:genetic_algorithm:53 - Generation 105 | Best fitness: 236635
2024-07-08 01:24:06.874 | DEBUG    | __main__:genetic_algorithm:53 - Generation 106 | Best fitness: 236635
2024-07-08 01:24:25.074 | DEBUG    | __main__:genetic_algorithm:53 - Generation 107 | Best fitness: 236635
2024-07-08 01:24:43.183 | DEBUG    | __main__:genetic_algorithm:53 - Generation 108 | Best fitness: 236635
2024-07-08 01:25:01.204 | DEBUG    | __main__:genetic_algorithm:53 - Generation 109 | Best fitness: 236635
2024-07-08 01:25:19.212 | DEBUG    | __main__:genetic_algorithm:53 - Generation 110 | Best fitness: 236635
2024-07-08 01:25:37.304 | DEBUG    | __main__:genetic_algorithm:53 - Generation 111 | Best fitness: 236635
2024-07-08 01:25:55.442 | DEBUG    | __main__:genetic_algorithm:53 - Generation 112 | Best fitness: 236635
2024-07-08 01:26:13.480 | DEBUG    | __main__:genetic_algorithm:53 - Generation 113 | Best fitness: 236635
2024-07-08 01:26:31.579 | DEBUG    | __main__:genetic_algorithm:53 - Generation 114 | Best fitness: 236635
2024-07-08 01:26:49.639 | DEBUG    | __main__:genetic_algorithm:53 - Generation 115 | Best fitness: 236635
2024-07-08 01:27:07.769 | DEBUG    | __main__:genetic_algorithm:53 - Generation 116 | Best fitness: 236635
2024-07-08 01:27:25.855 | DEBUG    | __main__:genetic_algorithm:53 - Generation 117 | Best fitness: 236635
2024-07-08 01:27:43.887 | DEBUG    | __main__:genetic_algorithm:53 - Generation 118 | Best fitness: 236635
2024-07-08 01:28:01.986 | DEBUG    | __main__:genetic_algorithm:53 - Generation 119 | Best fitness: 236635
2024-07-08 01:28:20.057 | DEBUG    | __main__:genetic_algorithm:53 - Generation 120 | Best fitness: 236635
2024-07-08 01:28:38.111 | DEBUG    | __main__:genetic_algorithm:53 - Generation 121 | Best fitness: 236635
2024-07-08 01:28:56.123 | DEBUG    | __main__:genetic_algorithm:53 - Generation 122 | Best fitness: 236635
2024-07-08 01:29:14.156 | DEBUG    | __main__:genetic_algorithm:53 - Generation 123 | Best fitness: 236635
2024-07-08 01:29:32.445 | DEBUG    | __main__:genetic_algorithm:53 - Generation 124 | Best fitness: 236635
2024-07-08 01:29:50.555 | DEBUG    | __main__:genetic_algorithm:53 - Generation 125 | Best fitness: 236635
2024-07-08 01:30:08.674 | DEBUG    | __main__:genetic_algorithm:53 - Generation 126 | Best fitness: 236635
2024-07-08 01:30:26.848 | DEBUG    | __main__:genetic_algorithm:53 - Generation 127 | Best fitness: 236635
2024-07-08 01:30:44.991 | DEBUG    | __main__:genetic_algorithm:53 - Generation 128 | Best fitness: 236635
2024-07-08 01:31:03.107 | DEBUG    | __main__:genetic_algorithm:53 - Generation 129 | Best fitness: 236635
2024-07-08 01:31:21.180 | DEBUG    | __main__:genetic_algorithm:53 - Generation 130 | Best fitness: 236635
2024-07-08 01:31:39.304 | DEBUG    | __main__:genetic_algorithm:53 - Generation 131 | Best fitness: 236635
2024-07-08 01:31:57.381 | DEBUG    | __main__:genetic_algorithm:53 - Generation 132 | Best fitness: 236635
2024-07-08 01:32:15.438 | DEBUG    | __main__:genetic_algorithm:53 - Generation 133 | Best fitness: 236635
2024-07-08 01:32:33.622 | DEBUG    | __main__:genetic_algorithm:53 - Generation 134 | Best fitness: 236635
2024-07-08 01:32:51.796 | DEBUG    | __main__:genetic_algorithm:53 - Generation 135 | Best fitness: 236635
2024-07-08 01:33:09.967 | DEBUG    | __main__:genetic_algorithm:53 - Generation 136 | Best fitness: 236635
2024-07-08 01:33:28.103 | DEBUG    | __main__:genetic_algorithm:53 - Generation 137 | Best fitness: 236635
2024-07-08 01:33:46.229 | DEBUG    | __main__:genetic_algorithm:53 - Generation 138 | Best fitness: 236635
2024-07-08 01:34:04.379 | DEBUG    | __main__:genetic_algorithm:53 - Generation 139 | Best fitness: 236635
2024-07-08 01:34:22.502 | DEBUG    | __main__:genetic_algorithm:53 - Generation 140 | Best fitness: 236635
2024-07-08 01:34:40.503 | DEBUG    | __main__:genetic_algorithm:53 - Generation 141 | Best fitness: 236635
2024-07-08 01:34:58.477 | DEBUG    | __main__:genetic_algorithm:53 - Generation 142 | Best fitness: 236635
2024-07-08 01:35:16.486 | DEBUG    | __main__:genetic_algorithm:53 - Generation 143 | Best fitness: 236635
2024-07-08 01:35:34.610 | DEBUG    | __main__:genetic_algorithm:53 - Generation 144 | Best fitness: 236635
2024-07-08 01:35:52.842 | DEBUG    | __main__:genetic_algorithm:53 - Generation 145 | Best fitness: 236635
2024-07-08 01:36:10.967 | DEBUG    | __main__:genetic_algorithm:53 - Generation 146 | Best fitness: 236635
2024-07-08 01:36:29.167 | DEBUG    | __main__:genetic_algorithm:53 - Generation 147 | Best fitness: 236635
2024-07-08 01:36:47.240 | DEBUG    | __main__:genetic_algorithm:53 - Generation 148 | Best fitness: 236635
2024-07-08 01:37:05.461 | DEBUG    | __main__:genetic_algorithm:53 - Generation 149 | Best fitness: 236635
2024-07-08 01:37:23.627 | DEBUG    | __main__:genetic_algorithm:53 - Generation 150 | Best fitness: 236635
2024-07-08 01:37:41.772 | DEBUG    | __main__:genetic_algorithm:53 - Generation 151 | Best fitness: 236635
2024-07-08 01:37:59.843 | DEBUG    | __main__:genetic_algorithm:53 - Generation 152 | Best fitness: 236635
2024-07-08 01:38:17.904 | DEBUG    | __main__:genetic_algorithm:53 - Generation 153 | Best fitness: 236635
2024-07-08 01:38:36.036 | DEBUG    | __main__:genetic_algorithm:53 - Generation 154 | Best fitness: 236635
2024-07-08 01:38:54.150 | DEBUG    | __main__:genetic_algorithm:53 - Generation 155 | Best fitness: 236635
2024-07-08 01:39:12.244 | DEBUG    | __main__:genetic_algorithm:53 - Generation 156 | Best fitness: 236635
2024-07-08 01:39:30.375 | DEBUG    | __main__:genetic_algorithm:53 - Generation 157 | Best fitness: 236635
2024-07-08 01:39:48.484 | DEBUG    | __main__:genetic_algorithm:53 - Generation 158 | Best fitness: 236635
2024-07-08 01:40:06.580 | DEBUG    | __main__:genetic_algorithm:53 - Generation 159 | Best fitness: 236635
2024-07-08 01:40:24.682 | DEBUG    | __main__:genetic_algorithm:53 - Generation 160 | Best fitness: 236635
2024-07-08 01:40:42.801 | DEBUG    | __main__:genetic_algorithm:53 - Generation 161 | Best fitness: 236635
2024-07-08 01:41:00.992 | DEBUG    | __main__:genetic_algorithm:53 - Generation 162 | Best fitness: 236635
2024-07-08 01:41:19.070 | DEBUG    | __main__:genetic_algorithm:53 - Generation 163 | Best fitness: 236635
2024-07-08 01:41:37.115 | DEBUG    | __main__:genetic_algorithm:53 - Generation 164 | Best fitness: 236635
2024-07-08 01:41:55.194 | DEBUG    | __main__:genetic_algorithm:53 - Generation 165 | Best fitness: 236635
2024-07-08 01:42:13.306 | DEBUG    | __main__:genetic_algorithm:53 - Generation 166 | Best fitness: 236635
2024-07-08 01:42:31.396 | DEBUG    | __main__:genetic_algorithm:53 - Generation 167 | Best fitness: 236635
2024-07-08 01:42:49.513 | DEBUG    | __main__:genetic_algorithm:53 - Generation 168 | Best fitness: 236635
2024-07-08 01:43:07.567 | DEBUG    | __main__:genetic_algorithm:53 - Generation 169 | Best fitness: 236635
2024-07-08 01:43:25.584 | DEBUG    | __main__:genetic_algorithm:53 - Generation 170 | Best fitness: 236635
2024-07-08 01:43:43.547 | DEBUG    | __main__:genetic_algorithm:53 - Generation 171 | Best fitness: 236635
2024-07-08 01:44:01.544 | DEBUG    | __main__:genetic_algorithm:53 - Generation 172 | Best fitness: 236635
2024-07-08 01:44:19.598 | DEBUG    | __main__:genetic_algorithm:53 - Generation 173 | Best fitness: 236635
2024-07-08 01:44:37.596 | DEBUG    | __main__:genetic_algorithm:53 - Generation 174 | Best fitness: 236635
2024-07-08 01:44:55.663 | DEBUG    | __main__:genetic_algorithm:53 - Generation 175 | Best fitness: 236635
2024-07-08 01:45:13.791 | DEBUG    | __main__:genetic_algorithm:53 - Generation 176 | Best fitness: 236635
2024-07-08 01:45:31.902 | DEBUG    | __main__:genetic_algorithm:53 - Generation 177 | Best fitness: 236635
2024-07-08 01:45:50.064 | DEBUG    | __main__:genetic_algorithm:53 - Generation 178 | Best fitness: 236635
2024-07-08 01:46:08.211 | DEBUG    | __main__:genetic_algorithm:53 - Generation 179 | Best fitness: 236635
2024-07-08 01:46:26.335 | DEBUG    | __main__:genetic_algorithm:53 - Generation 180 | Best fitness: 236635
2024-07-08 01:46:44.462 | DEBUG    | __main__:genetic_algorithm:53 - Generation 181 | Best fitness: 236635
2024-07-08 01:47:02.505 | DEBUG    | __main__:genetic_algorithm:53 - Generation 182 | Best fitness: 236635
2024-07-08 01:47:20.593 | DEBUG    | __main__:genetic_algorithm:53 - Generation 183 | Best fitness: 236635
2024-07-08 01:47:38.723 | DEBUG    | __main__:genetic_algorithm:53 - Generation 184 | Best fitness: 236635
2024-07-08 01:47:56.834 | DEBUG    | __main__:genetic_algorithm:53 - Generation 185 | Best fitness: 236635
2024-07-08 01:48:14.952 | DEBUG    | __main__:genetic_algorithm:53 - Generation 186 | Best fitness: 236635
2024-07-08 01:48:33.082 | DEBUG    | __main__:genetic_algorithm:53 - Generation 187 | Best fitness: 236635
2024-07-08 01:48:51.150 | DEBUG    | __main__:genetic_algorithm:53 - Generation 188 | Best fitness: 236635
2024-07-08 01:49:09.201 | DEBUG    | __main__:genetic_algorithm:53 - Generation 189 | Best fitness: 236635
2024-07-08 01:49:27.319 | DEBUG    | __main__:genetic_algorithm:53 - Generation 190 | Best fitness: 236635
2024-07-08 01:49:45.415 | DEBUG    | __main__:genetic_algorithm:53 - Generation 191 | Best fitness: 236635
2024-07-08 01:50:03.539 | DEBUG    | __main__:genetic_algorithm:53 - Generation 192 | Best fitness: 236635
2024-07-08 01:50:21.679 | DEBUG    | __main__:genetic_algorithm:53 - Generation 193 | Best fitness: 236635
2024-07-08 01:50:39.774 | DEBUG    | __main__:genetic_algorithm:53 - Generation 194 | Best fitness: 236635
2024-07-08 01:50:57.906 | DEBUG    | __main__:genetic_algorithm:53 - Generation 195 | Best fitness: 236635
2024-07-08 01:51:16.057 | DEBUG    | __main__:genetic_algorithm:53 - Generation 196 | Best fitness: 236635
2024-07-08 01:51:34.262 | DEBUG    | __main__:genetic_algorithm:53 - Generation 197 | Best fitness: 236635
2024-07-08 01:51:52.423 | DEBUG    | __main__:genetic_algorithm:53 - Generation 198 | Best fitness: 236635
2024-07-08 01:52:10.574 | DEBUG    | __main__:genetic_algorithm:53 - Generation 199 | Best fitness: 236635
2024-07-08 01:52:28.736 | DEBUG    | __main__:genetic_algorithm:53 - Generation 200 | Best fitness: 236635
2024-07-08 01:52:46.928 | DEBUG    | __main__:genetic_algorithm:82 - Best solution: [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] | Fitness: 236635
2024-07-08 01:52:46.928 | DEBUG    | __main__:genetic_algorithm:84 -  -------------
2024-07-08 01:52:46.928 | DEBUG    | __main__:genetic_algorithm:85 -  ---- End ----
2024-07-08 01:52:46.928 | DEBUG    | __main__:genetic_algorithm:86 -  -------------
2024-07-08 01:52:46.928 | DEBUG    | __main__:genetic_algorithm:33 -  -------------
2024-07-08 01:52:46.928 | DEBUG    | __main__:genetic_algorithm:34 -  --- Start ---
2024-07-08 01:52:46.928 | DEBUG    | __main__:genetic_algorithm:35 -  -------------
2024-07-08 01:52:46.928 | DEBUG    | __main__:genetic_algorithm:37 - Parameters:
2024-07-08 01:52:46.928 | DEBUG    | __main__:genetic_algorithm:38 - pop_size: 100, generation_number: 200, parents_number: 50, mutation_rates: 0.005, tournament_size: 5, max_ones: 350
2024-07-08 01:53:05.038 | DEBUG    | __main__:genetic_algorithm:53 - Generation 1 | Best fitness: 236638
2024-07-08 01:53:23.154 | DEBUG    | __main__:genetic_algorithm:53 - Generation 2 | Best fitness: 236638
