2024-07-06 11:08:16.813 | DEBUG    | __main__:genetic_algorithm:54 - Generation 100 | Best fitness: 336635
2024-07-06 11:08:42.495 | DEBUG    | __main__:genetic_algorithm:83 - Best solution: [1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0] | Fitness: 336635
2024-07-06 11:08:42.495 | DEBUG    | __main__:<module>:100 - Mutation rate: 0.001 | Best fitness: 336635
2024-07-06 11:08:42.495 | DEBUG    | __main__:genetic_algorithm:42 - --- GA started ---
2024-07-06 11:09:08.266 | DEBUG    | __main__:genetic_algorithm:54 - Generation 1 | Best fitness: 336662
2024-07-06 11:09:33.691 | DEBUG    | __main__:genetic_algorithm:54 - Generation 2 | Best fitness: 336665
2024-07-06 11:09:59.098 | DEBUG    | __main__:genetic_algorithm:54 - Generation 3 | Best fitness: 336664
2024-07-06 11:10:24.508 | DEBUG    | __main__:genetic_algorithm:54 - Generation 4 | Best fitness: 336666
2024-07-06 11:10:50.431 | DEBUG    | __main__:genetic_algorithm:54 - Generation 5 | Best fitness: 336668
2024-07-06 11:11:17.820 | DEBUG    | __main__:genetic_algorithm:54 - Generation 6 | Best fitness: 336667
